type;gateway_eui;node_eui;snr;rssi;len;cr;datarate;time;data
24;0000B827EBDCE0CD;10;6;-97;80;5;SF7BW125;2025-07-04 06:45:18;{"RSSI": -97, "SNR": 6, "TC": 23.56}
24;0000B827EBDCE0CD;10;6;-97;80;5;SF7BW125;2025-07-04 06:45:34;{"RSSI": -97, "SNR": 6, "TC": 23.56}
24;0000B827EBDCE0CD;10;6;-96;80;5;SF7BW125;2025-07-04 06:45:49;{"RSSI": -96, "SNR": 6, "TC": 23.56}
24;0000B827EBDCE0CD;10;6;-97;80;5;SF7BW125;2025-07-04 06:46:04;{"RSSI": -97, "SNR": 6, "TC": 23.56}
24;0000B827EBDCE0CD;10;6;-97;80;5;SF7BW125;2025-07-04 06:46:20;{"RSSI": -97, "SNR": 6, "TC": 23.56}
24;0000B827EBDCE0CD;10;6;-96;80;5;SF7BW125;2025-07-04 06:46:35;{"RSSI": -96, "SNR": 6, "TC": 23.5}
24;0000B827EBDCE0CD;10;6;-96;80;5;SF7BW125;2025-07-04 06:46:50;{"RSSI": -96, "SNR": 6, "TC": 23.56}
24;0000B827EBDCE0CD;10;6;-96;80;5;SF7BW125;2025-07-04 06:47:06;{"RSSI": -96, "SNR": 6, "TC": 23.56}
24;0000B827EBDCE0CD;10;6;-96;80;5;SF7BW125;2025-07-04 06:47:21;{"RSSI": -96, "SNR": 6, "TC": 23.5}
24;0000B827EBDCE0CD;10;6;-97;80;5;SF7BW125;2025-07-04 06:47:36;{"RSSI": -97, "SNR": 6, "TC": 23.56}
24;0000B827EBDCE0CD;10;6;-97;80;5;SF7BW125;2025-07-04 06:47:52;{"RSSI": -97, "SNR": 6, "TC": 23.56}
255;0000B827EBDCE0CD;0;0;0;21;5;SF12BW125;2025-07-04 06:47:52;{"RSSI": 0, "SNR": 0, "DEF": "MIN-SF7-BW125-T80-END"}
24;0000B827EBDCE0CD;10;6;-96;80;5;SF7BW125;2025-07-04 06:48:07;{"RSSI": -96, "SNR": 6, "TC": 23.56}
255;0000B827EBDCE0CD;0;0;0;24;5;SF12BW125;2025-07-04 06:50:41;{"RSSI": 0, "SNR": 0, "DEF": "MEAN-SF9-BW125-T20-START"}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 06:50:45;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-99;20;5;SF9BW125;2025-07-04 06:51:00;{"RSSI": -99, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 06:51:16;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 06:51:31;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 06:51:47;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-98;20;5;SF9BW125;2025-07-04 06:52:03;{"RSSI": -98, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-99;20;5;SF9BW125;2025-07-04 06:52:18;{"RSSI": -99, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 06:52:34;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 06:52:50;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-97;20;5;SF9BW125;2025-07-04 06:53:05;{"RSSI": -97, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 06:53:21;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 06:53:36;{"RSSI": -97, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 06:53:52;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 06:54:08;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 06:54:23;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-99;20;5;SF9BW125;2025-07-04 06:54:39;{"RSSI": -99, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-99;20;5;SF9BW125;2025-07-04 06:54:55;{"RSSI": -99, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 06:55:10;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 06:55:26;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;6;-99;20;5;SF9BW125;2025-07-04 06:55:42;{"RSSI": -99, "SNR": 6, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-99;20;5;SF9BW125;2025-07-04 06:55:57;{"RSSI": -99, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 06:56:13;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 06:56:29;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-99;20;5;SF9BW125;2025-07-04 06:56:44;{"RSSI": -99, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-99;20;5;SF9BW125;2025-07-04 06:57:00;{"RSSI": -99, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 06:57:16;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-97;20;5;SF9BW125;2025-07-04 06:57:31;{"RSSI": -97, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-98;20;5;SF9BW125;2025-07-04 06:57:47;{"RSSI": -98, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 06:58:03;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;6;-99;20;5;SF9BW125;2025-07-04 06:58:36;{"RSSI": -99, "SNR": 6, "TC": 23.56}
24;0000B827EBDCE0CD;10;6;-99;20;5;SF9BW125;2025-07-04 06:58:51;{"RSSI": -99, "SNR": 6, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-99;20;5;SF9BW125;2025-07-04 06:59:07;{"RSSI": -99, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-97;20;5;SF9BW125;2025-07-04 06:59:23;{"RSSI": -97, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 06:59:38;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 06:59:54;{"RSSI": -97, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-98;20;5;SF9BW125;2025-07-04 07:00:11;{"RSSI": -98, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:00:27;{"RSSI": -97, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-96;20;5;SF9BW125;2025-07-04 07:00:43;{"RSSI": -96, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:00:58;{"RSSI": -96, "SNR": 8, "TC": 23.5}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:01:14;{"RSSI": -97, "SNR": 8, "TC": 23.5}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:01:30;{"RSSI": -97, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:01:45;{"RSSI": -97, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:02:01;{"RSSI": -96, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-97;20;5;SF9BW125;2025-07-04 07:02:17;{"RSSI": -97, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:02:32;{"RSSI": -97, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-97;20;5;SF9BW125;2025-07-04 07:02:48;{"RSSI": -97, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:03:04;{"RSSI": -97, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:03:19;{"RSSI": -96, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:03:35;{"RSSI": -97, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:03:51;{"RSSI": -96, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;7;-96;20;5;SF9BW125;2025-07-04 07:04:06;{"RSSI": -96, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:04:22;{"RSSI": -97, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-99;20;5;SF9BW125;2025-07-04 07:04:38;{"RSSI": -99, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-99;20;5;SF9BW125;2025-07-04 07:04:53;{"RSSI": -99, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 07:05:09;{"RSSI": -98, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 07:05:25;{"RSSI": -98, "SNR": 7, "TC": 23.62}
24;0000B827EBDCE0CD;10;6;-99;20;5;SF9BW125;2025-07-04 07:05:40;{"RSSI": -99, "SNR": 6, "TC": 23.62}
24;0000B827EBDCE0CD;10;6;-99;20;5;SF9BW125;2025-07-04 07:05:56;{"RSSI": -99, "SNR": 6, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:06:12;{"RSSI": -96, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:06:27;{"RSSI": -97, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-98;20;5;SF9BW125;2025-07-04 07:06:43;{"RSSI": -98, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:06:58;{"RSSI": -97, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:07:14;{"RSSI": -96, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;7;-97;20;5;SF9BW125;2025-07-04 07:07:30;{"RSSI": -97, "SNR": 7, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:07:45;{"RSSI": -97, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;6;-96;20;5;SF9BW125;2025-07-04 07:08:01;{"RSSI": -96, "SNR": 6, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:08:17;{"RSSI": -96, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:08:34;{"RSSI": -97, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-95;20;5;SF9BW125;2025-07-04 07:08:50;{"RSSI": -95, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:09:06;{"RSSI": -97, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:09:21;{"RSSI": -96, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:09:39;{"RSSI": -96, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:09:54;{"RSSI": -96, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-95;20;5;SF9BW125;2025-07-04 07:10:10;{"RSSI": -95, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:10:26;{"RSSI": -96, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:10:41;{"RSSI": -96, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-95;20;5;SF9BW125;2025-07-04 07:10:57;{"RSSI": -95, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-95;20;5;SF9BW125;2025-07-04 07:11:13;{"RSSI": -95, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-95;20;5;SF9BW125;2025-07-04 07:11:28;{"RSSI": -95, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-95;20;5;SF9BW125;2025-07-04 07:11:44;{"RSSI": -95, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-95;20;5;SF9BW125;2025-07-04 07:11:59;{"RSSI": -95, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-95;20;5;SF9BW125;2025-07-04 07:12:15;{"RSSI": -95, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:12:31;{"RSSI": -96, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:12:46;{"RSSI": -96, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:13:02;{"RSSI": -96, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-95;20;5;SF9BW125;2025-07-04 07:13:18;{"RSSI": -95, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:13:33;{"RSSI": -96, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:13:49;{"RSSI": -96, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:14:05;{"RSSI": -96, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:14:22;{"RSSI": -96, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-96;20;5;SF9BW125;2025-07-04 07:14:38;{"RSSI": -96, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:14:53;{"RSSI": -96, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:15:09;{"RSSI": -96, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-95;20;5;SF9BW125;2025-07-04 07:15:25;{"RSSI": -95, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-95;20;5;SF9BW125;2025-07-04 07:15:40;{"RSSI": -95, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;6;-95;20;5;SF9BW125;2025-07-04 07:15:56;{"RSSI": -95, "SNR": 6, "TC": 23.62}
24;0000B827EBDCE0CD;10;7;-94;20;5;SF9BW125;2025-07-04 07:16:12;{"RSSI": -94, "SNR": 7, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:16:27;{"RSSI": -96, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:16:43;{"RSSI": -96, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:16:59;{"RSSI": -96, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:17:14;{"RSSI": -96, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-95;20;5;SF9BW125;2025-07-04 07:17:30;{"RSSI": -95, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:17:46;{"RSSI": -96, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:18:01;{"RSSI": -96, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-95;20;5;SF9BW125;2025-07-04 07:18:17;{"RSSI": -95, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;7;-96;20;5;SF9BW125;2025-07-04 07:18:33;{"RSSI": -96, "SNR": 7, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:18:48;{"RSSI": -97, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-98;20;5;SF9BW125;2025-07-04 07:19:04;{"RSSI": -98, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:19:20;{"RSSI": -97, "SNR": 8, "TC": 23.56}
24;0000B827EBDCE0CD;10;7;-97;20;5;SF9BW125;2025-07-04 07:19:35;{"RSSI": -97, "SNR": 7, "TC": 23.56}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:19:51;{"RSSI": -97, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-99;20;5;SF9BW125;2025-07-04 07:20:07;{"RSSI": -99, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:20:22;{"RSSI": -97, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:20:38;{"RSSI": -97, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;6;-100;20;5;SF9BW125;2025-07-04 07:20:53;{"RSSI": -100, "SNR": 6, "TC": 23.62}
24;0000B827EBDCE0CD;10;5;-100;20;5;SF9BW125;2025-07-04 07:21:09;{"RSSI": -100, "SNR": 5, "TC": 23.62}
24;0000B827EBDCE0CD;10;6;-100;20;5;SF9BW125;2025-07-04 07:21:25;{"RSSI": -100, "SNR": 6, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:21:40;{"RSSI": -97, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-99;20;5;SF9BW125;2025-07-04 07:21:56;{"RSSI": -99, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-98;20;5;SF9BW125;2025-07-04 07:22:12;{"RSSI": -98, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-95;20;5;SF9BW125;2025-07-04 07:22:27;{"RSSI": -95, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;7;-96;20;5;SF9BW125;2025-07-04 07:22:43;{"RSSI": -96, "SNR": 7, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-98;20;5;SF9BW125;2025-07-04 07:22:59;{"RSSI": -98, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 07:23:14;{"RSSI": -98, "SNR": 7, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-95;20;5;SF9BW125;2025-07-04 07:23:30;{"RSSI": -95, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:23:46;{"RSSI": -96, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-98;20;5;SF9BW125;2025-07-04 07:24:01;{"RSSI": -98, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:24:17;{"RSSI": -96, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;7;-96;20;5;SF9BW125;2025-07-04 07:24:33;{"RSSI": -96, "SNR": 7, "TC": 23.62}
24;0000B827EBDCE0CD;10;7;-97;20;5;SF9BW125;2025-07-04 07:24:48;{"RSSI": -97, "SNR": 7, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-96;20;5;SF9BW125;2025-07-04 07:25:04;{"RSSI": -96, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:25:20;{"RSSI": -97, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:25:35;{"RSSI": -97, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:25:51;{"RSSI": -97, "SNR": 8, "TC": 23.62}
24;0000B827EBDCE0CD;10;6;-99;20;5;SF9BW125;2025-07-04 07:26:07;{"RSSI": -99, "SNR": 6, "TC": 23.68}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 07:26:22;{"RSSI": -98, "SNR": 7, "TC": 23.68}
24;0000B827EBDCE0CD;10;7;-99;20;5;SF9BW125;2025-07-04 07:26:38;{"RSSI": -99, "SNR": 7, "TC": 23.68}
24;0000B827EBDCE0CD;10;6;-99;20;5;SF9BW125;2025-07-04 07:26:54;{"RSSI": -99, "SNR": 6, "TC": 23.68}
24;0000B827EBDCE0CD;10;5;-99;20;5;SF9BW125;2025-07-04 07:27:09;{"RSSI": -99, "SNR": 5, "TC": 23.68}
24;0000B827EBDCE0CD;10;6;-99;20;5;SF9BW125;2025-07-04 07:27:25;{"RSSI": -99, "SNR": 6, "TC": 23.68}
24;0000B827EBDCE0CD;10;5;-100;20;5;SF9BW125;2025-07-04 07:27:40;{"RSSI": -100, "SNR": 5, "TC": 23.68}
24;0000B827EBDCE0CD;10;6;-101;20;5;SF9BW125;2025-07-04 07:27:56;{"RSSI": -101, "SNR": 6, "TC": 23.68}
24;0000B827EBDCE0CD;10;5;-99;20;5;SF9BW125;2025-07-04 07:28:12;{"RSSI": -99, "SNR": 5, "TC": 23.68}
24;0000B827EBDCE0CD;10;5;-99;20;5;SF9BW125;2025-07-04 07:28:28;{"RSSI": -99, "SNR": 5, "TC": 23.68}
24;0000B827EBDCE0CD;10;5;-99;20;5;SF9BW125;2025-07-04 07:28:43;{"RSSI": -99, "SNR": 5, "TC": 23.68}
24;0000B827EBDCE0CD;10;5;-100;20;5;SF9BW125;2025-07-04 07:28:59;{"RSSI": -100, "SNR": 5, "TC": 23.68}
24;0000B827EBDCE0CD;10;6;-99;20;5;SF9BW125;2025-07-04 07:29:14;{"RSSI": -99, "SNR": 6, "TC": 23.68}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 07:29:30;{"RSSI": -98, "SNR": 7, "TC": 23.68}
24;0000B827EBDCE0CD;10;5;-100;20;5;SF9BW125;2025-07-04 07:29:46;{"RSSI": -100, "SNR": 5, "TC": 23.68}
24;0000B827EBDCE0CD;10;5;-100;20;5;SF9BW125;2025-07-04 07:30:01;{"RSSI": -100, "SNR": 5, "TC": 23.68}
24;0000B827EBDCE0CD;10;6;-99;20;5;SF9BW125;2025-07-04 07:30:17;{"RSSI": -99, "SNR": 6, "TC": 23.68}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 07:30:33;{"RSSI": -98, "SNR": 7, "TC": 23.68}
24;0000B827EBDCE0CD;10;5;-100;20;5;SF9BW125;2025-07-04 07:30:48;{"RSSI": -100, "SNR": 5, "TC": 23.68}
24;0000B827EBDCE0CD;10;5;-99;20;5;SF9BW125;2025-07-04 07:31:04;{"RSSI": -99, "SNR": 5, "TC": 23.75}
24;0000B827EBDCE0CD;10;6;-99;20;5;SF9BW125;2025-07-04 07:31:20;{"RSSI": -99, "SNR": 6, "TC": 23.75}
24;0000B827EBDCE0CD;10;5;-99;20;5;SF9BW125;2025-07-04 07:31:35;{"RSSI": -99, "SNR": 5, "TC": 23.75}
24;0000B827EBDCE0CD;10;6;-100;20;5;SF9BW125;2025-07-04 07:31:51;{"RSSI": -100, "SNR": 6, "TC": 23.68}
24;0000B827EBDCE0CD;10;5;-99;20;5;SF9BW125;2025-07-04 07:32:07;{"RSSI": -99, "SNR": 5, "TC": 23.75}
24;0000B827EBDCE0CD;10;5;-99;20;5;SF9BW125;2025-07-04 07:32:22;{"RSSI": -99, "SNR": 5, "TC": 23.75}
24;0000B827EBDCE0CD;10;5;-99;20;5;SF9BW125;2025-07-04 07:32:38;{"RSSI": -99, "SNR": 5, "TC": 23.68}
24;0000B827EBDCE0CD;10;5;-99;20;5;SF9BW125;2025-07-04 07:32:54;{"RSSI": -99, "SNR": 5, "TC": 23.75}
24;0000B827EBDCE0CD;10;6;-100;20;5;SF9BW125;2025-07-04 07:33:09;{"RSSI": -100, "SNR": 6, "TC": 23.75}
24;0000B827EBDCE0CD;10;5;-98;20;5;SF9BW125;2025-07-04 07:33:25;{"RSSI": -98, "SNR": 5, "TC": 23.75}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 07:33:41;{"RSSI": -98, "SNR": 7, "TC": 23.68}
24;0000B827EBDCE0CD;10;5;-100;20;5;SF9BW125;2025-07-04 07:33:56;{"RSSI": -100, "SNR": 5, "TC": 23.75}
24;0000B827EBDCE0CD;10;8;-98;20;5;SF9BW125;2025-07-04 07:34:12;{"RSSI": -98, "SNR": 8, "TC": 23.75}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 07:34:28;{"RSSI": -98, "SNR": 7, "TC": 23.75}
24;0000B827EBDCE0CD;10;8;-98;20;5;SF9BW125;2025-07-04 07:34:43;{"RSSI": -98, "SNR": 8, "TC": 23.75}
24;0000B827EBDCE0CD;10;7;-96;20;5;SF9BW125;2025-07-04 07:34:59;{"RSSI": -96, "SNR": 7, "TC": 23.75}
24;0000B827EBDCE0CD;10;7;-96;20;5;SF9BW125;2025-07-04 07:35:14;{"RSSI": -96, "SNR": 7, "TC": 23.75}
24;0000B827EBDCE0CD;10;7;-98;20;5;SF9BW125;2025-07-04 07:35:30;{"RSSI": -98, "SNR": 7, "TC": 23.75}
24;0000B827EBDCE0CD;10;7;-97;20;5;SF9BW125;2025-07-04 07:35:46;{"RSSI": -97, "SNR": 7, "TC": 23.75}
24;0000B827EBDCE0CD;10;7;-97;20;5;SF9BW125;2025-07-04 07:36:02;{"RSSI": -97, "SNR": 7, "TC": 23.75}
24;0000B827EBDCE0CD;10;8;-97;20;5;SF9BW125;2025-07-04 07:36:17;{"RSSI": -97, "SNR": 8, "TC": 23.75}
