type;gateway_eui;node_eui;snr;rssi;len;cr;datarate;time;data
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:02:07;{"RSSI": -63, "SNR": 4, "TC": 27.72}
24;0000B827EBDCE0CD;20;5;-61;20;5;SF7BW500;2025-07-08 02:02:22;{"RSSI": -61, "SNR": 5, "TC": 27.82}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:02:38;{"RSSI": -63, "SNR": 4, "TC": 23.76}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:02:53;{"RSSI": -63, "SNR": 5, "TC": 20.85}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:03:08;{"RSSI": -63, "SNR": 4, "TC": 25.09}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:03:23;{"RSSI": -63, "SNR": 5, "TC": 24.98}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:03:39;{"RSSI": -63, "SNR": 4, "TC": 20.0}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:03:54;{"RSSI": -63, "SNR": 5, "TC": 22.02}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:04:09;{"RSSI": -62, "SNR": 5, "TC": 27.18}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:04:25;{"RSSI": -62, "SNR": 4, "TC": 28.55}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:04:40;{"RSSI": -62, "SNR": 4, "TC": 21.0}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:04:55;{"RSSI": -63, "SNR": 5, "TC": 23.84}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:05:10;{"RSSI": -62, "SNR": 4, "TC": 24.22}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:05:26;{"RSSI": -62, "SNR": 5, "TC": 26.67}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:05:41;{"RSSI": -62, "SNR": 4, "TC": 28.45}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:05:56;{"RSSI": -62, "SNR": 4, "TC": 22.35}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:06:12;{"RSSI": -63, "SNR": 5, "TC": 26.4}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:06:27;{"RSSI": -63, "SNR": 5, "TC": 25.54}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:06:42;{"RSSI": -62, "SNR": 5, "TC": 20.03}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:06:57;{"RSSI": -62, "SNR": 5, "TC": 26.37}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:07:13;{"RSSI": -62, "SNR": 4, "TC": 28.57}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:07:28;{"RSSI": -62, "SNR": 4, "TC": 21.04}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:07:43;{"RSSI": -63, "SNR": 4, "TC": 24.13}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:07:59;{"RSSI": -62, "SNR": 5, "TC": 27.61}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:08:14;{"RSSI": -63, "SNR": 4, "TC": 23.25}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:08:29;{"RSSI": -63, "SNR": 4, "TC": 24.6}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:08:44;{"RSSI": -63, "SNR": 4, "TC": 21.7}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:09:00;{"RSSI": -62, "SNR": 4, "TC": 26.7}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:09:15;{"RSSI": -62, "SNR": 5, "TC": 21.2}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:09:30;{"RSSI": -62, "SNR": 4, "TC": 23.87}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:09:45;{"RSSI": -63, "SNR": 5, "TC": 20.37}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:10:01;{"RSSI": -62, "SNR": 5, "TC": 21.12}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:10:16;{"RSSI": -63, "SNR": 4, "TC": 28.27}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:10:31;{"RSSI": -63, "SNR": 4, "TC": 20.95}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:10:47;{"RSSI": -62, "SNR": 4, "TC": 21.45}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:11:02;{"RSSI": -63, "SNR": 5, "TC": 21.62}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:11:17;{"RSSI": -63, "SNR": 4, "TC": 21.68}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:11:32;{"RSSI": -62, "SNR": 5, "TC": 25.37}
24;0000B827EBDCE0CD;20;4;-64;20;5;SF7BW500;2025-07-08 02:11:48;{"RSSI": -64, "SNR": 4, "TC": 27.11}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:12:03;{"RSSI": -63, "SNR": 4, "TC": 20.3}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:12:18;{"RSSI": -63, "SNR": 4, "TC": 20.98}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:12:34;{"RSSI": -63, "SNR": 4, "TC": 24.26}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:12:49;{"RSSI": -63, "SNR": 4, "TC": 20.09}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:13:04;{"RSSI": -62, "SNR": 5, "TC": 27.15}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:13:19;{"RSSI": -62, "SNR": 4, "TC": 28.29}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:13:35;{"RSSI": -63, "SNR": 4, "TC": 24.78}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:13:50;{"RSSI": -62, "SNR": 5, "TC": 26.01}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:14:05;{"RSSI": -62, "SNR": 5, "TC": 21.65}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:14:21;{"RSSI": -63, "SNR": 4, "TC": 24.48}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:14:36;{"RSSI": -63, "SNR": 4, "TC": 24.13}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:14:51;{"RSSI": -63, "SNR": 4, "TC": 25.4}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:15:06;{"RSSI": -62, "SNR": 4, "TC": 20.2}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:15:22;{"RSSI": -63, "SNR": 4, "TC": 21.76}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:15:37;{"RSSI": -63, "SNR": 4, "TC": 26.93}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:15:52;{"RSSI": -63, "SNR": 4, "TC": 25.45}
24;0000B827EBDCE0CD;20;6;-63;20;5;SF7BW500;2025-07-08 02:16:07;{"RSSI": -63, "SNR": 6, "TC": 26.79}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:16:23;{"RSSI": -62, "SNR": 5, "TC": 22.03}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:16:38;{"RSSI": -62, "SNR": 4, "TC": 21.43}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:16:53;{"RSSI": -62, "SNR": 5, "TC": 25.78}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:17:09;{"RSSI": -63, "SNR": 4, "TC": 25.84}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:17:24;{"RSSI": -62, "SNR": 4, "TC": 26.82}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:17:39;{"RSSI": -63, "SNR": 4, "TC": 28.09}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:17:55;{"RSSI": -62, "SNR": 4, "TC": 28.85}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:18:10;{"RSSI": -62, "SNR": 4, "TC": 26.37}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:18:25;{"RSSI": -63, "SNR": 5, "TC": 28.87}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:18:40;{"RSSI": -62, "SNR": 4, "TC": 21.25}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:18:56;{"RSSI": -62, "SNR": 4, "TC": 28.15}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:19:11;{"RSSI": -62, "SNR": 5, "TC": 23.51}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:19:26;{"RSSI": -62, "SNR": 5, "TC": 27.65}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:19:41;{"RSSI": -63, "SNR": 5, "TC": 23.53}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:19:57;{"RSSI": -62, "SNR": 4, "TC": 20.4}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:20:12;{"RSSI": -63, "SNR": 5, "TC": 28.38}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:20:27;{"RSSI": -63, "SNR": 4, "TC": 22.37}
24;0000B827EBDCE0CD;20;3;-62;20;5;SF7BW500;2025-07-08 02:20:43;{"RSSI": -62, "SNR": 3, "TC": 23.39}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:20:58;{"RSSI": -63, "SNR": 5, "TC": 22.85}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:21:13;{"RSSI": -62, "SNR": 5, "TC": 20.26}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:21:28;{"RSSI": -62, "SNR": 5, "TC": 26.62}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:21:44;{"RSSI": -62, "SNR": 4, "TC": 23.05}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:21:59;{"RSSI": -63, "SNR": 4, "TC": 27.51}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:22:14;{"RSSI": -62, "SNR": 5, "TC": 26.04}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:22:30;{"RSSI": -62, "SNR": 5, "TC": 28.07}
24;0000B827EBDCE0CD;20;4;-64;20;5;SF7BW500;2025-07-08 02:22:45;{"RSSI": -64, "SNR": 4, "TC": 25.96}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:23:00;{"RSSI": -63, "SNR": 4, "TC": 27.63}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:23:15;{"RSSI": -63, "SNR": 4, "TC": 22.07}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:23:31;{"RSSI": -62, "SNR": 4, "TC": 25.54}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:23:46;{"RSSI": -63, "SNR": 5, "TC": 22.45}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:24:01;{"RSSI": -63, "SNR": 4, "TC": 26.18}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:24:17;{"RSSI": -63, "SNR": 4, "TC": 27.19}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:24:32;{"RSSI": -62, "SNR": 4, "TC": 24.81}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:24:47;{"RSSI": -63, "SNR": 5, "TC": 24.47}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:25:02;{"RSSI": -63, "SNR": 4, "TC": 23.43}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:25:18;{"RSSI": -62, "SNR": 4, "TC": 20.06}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:25:33;{"RSSI": -63, "SNR": 5, "TC": 25.95}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:25:48;{"RSSI": -63, "SNR": 4, "TC": 24.14}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:26:03;{"RSSI": -63, "SNR": 5, "TC": 26.29}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:26:19;{"RSSI": -62, "SNR": 4, "TC": 23.5}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:26:34;{"RSSI": -62, "SNR": 4, "TC": 21.84}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:26:49;{"RSSI": -63, "SNR": 5, "TC": 26.23}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:27:05;{"RSSI": -63, "SNR": 5, "TC": 25.17}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:27:20;{"RSSI": -62, "SNR": 4, "TC": 28.12}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:27:35;{"RSSI": -62, "SNR": 4, "TC": 24.62}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:27:50;{"RSSI": -62, "SNR": 5, "TC": 26.63}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:28:06;{"RSSI": -63, "SNR": 5, "TC": 20.29}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:28:21;{"RSSI": -62, "SNR": 4, "TC": 25.45}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:28:36;{"RSSI": -62, "SNR": 5, "TC": 28.89}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:28:52;{"RSSI": -63, "SNR": 4, "TC": 21.59}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:29:07;{"RSSI": -63, "SNR": 5, "TC": 24.72}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:29:22;{"RSSI": -62, "SNR": 5, "TC": 28.06}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:29:37;{"RSSI": -63, "SNR": 5, "TC": 20.8}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:29:53;{"RSSI": -63, "SNR": 4, "TC": 27.57}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:30:08;{"RSSI": -62, "SNR": 5, "TC": 25.62}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:30:23;{"RSSI": -63, "SNR": 4, "TC": 25.45}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:30:39;{"RSSI": -63, "SNR": 5, "TC": 26.53}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:30:54;{"RSSI": -63, "SNR": 4, "TC": 27.69}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:31:09;{"RSSI": -62, "SNR": 4, "TC": 21.62}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:31:24;{"RSSI": -63, "SNR": 4, "TC": 23.15}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:31:40;{"RSSI": -62, "SNR": 4, "TC": 22.52}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:31:55;{"RSSI": -63, "SNR": 4, "TC": 22.84}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:32:10;{"RSSI": -63, "SNR": 4, "TC": 26.43}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:32:25;{"RSSI": -63, "SNR": 5, "TC": 22.12}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:32:41;{"RSSI": -63, "SNR": 4, "TC": 28.36}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:32:56;{"RSSI": -63, "SNR": 4, "TC": 20.61}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:33:11;{"RSSI": -63, "SNR": 5, "TC": 22.81}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:33:27;{"RSSI": -63, "SNR": 4, "TC": 26.28}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:33:42;{"RSSI": -63, "SNR": 4, "TC": 20.09}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:33:57;{"RSSI": -62, "SNR": 5, "TC": 27.45}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:34:12;{"RSSI": -63, "SNR": 4, "TC": 27.55}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:34:28;{"RSSI": -62, "SNR": 4, "TC": 21.97}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:34:43;{"RSSI": -62, "SNR": 4, "TC": 23.61}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:34:58;{"RSSI": -63, "SNR": 4, "TC": 21.82}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:35:14;{"RSSI": -63, "SNR": 4, "TC": 23.86}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:35:29;{"RSSI": -62, "SNR": 4, "TC": 21.94}
24;0000B827EBDCE0CD;20;4;-64;20;5;SF7BW500;2025-07-08 02:35:44;{"RSSI": -64, "SNR": 4, "TC": 22.8}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:35:59;{"RSSI": -63, "SNR": 4, "TC": 20.81}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:36:15;{"RSSI": -62, "SNR": 4, "TC": 22.8}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:36:30;{"RSSI": -62, "SNR": 5, "TC": 24.44}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:36:45;{"RSSI": -63, "SNR": 4, "TC": 25.17}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:37:01;{"RSSI": -63, "SNR": 4, "TC": 27.95}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:37:16;{"RSSI": -62, "SNR": 4, "TC": 22.28}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:37:31;{"RSSI": -63, "SNR": 4, "TC": 23.9}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:37:46;{"RSSI": -62, "SNR": 4, "TC": 27.77}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:38:02;{"RSSI": -63, "SNR": 4, "TC": 27.57}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:38:17;{"RSSI": -63, "SNR": 5, "TC": 27.12}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:38:32;{"RSSI": -63, "SNR": 4, "TC": 24.95}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:38:48;{"RSSI": -63, "SNR": 4, "TC": 21.37}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:39:03;{"RSSI": -63, "SNR": 5, "TC": 20.5}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:39:18;{"RSSI": -63, "SNR": 4, "TC": 21.37}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:39:33;{"RSSI": -62, "SNR": 5, "TC": 26.26}
24;0000B827EBDCE0CD;20;4;-64;20;5;SF7BW500;2025-07-08 02:39:49;{"RSSI": -64, "SNR": 4, "TC": 20.37}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:40:04;{"RSSI": -62, "SNR": 5, "TC": 20.95}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:40:19;{"RSSI": -63, "SNR": 4, "TC": 22.03}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:40:34;{"RSSI": -63, "SNR": 5, "TC": 23.29}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:40:50;{"RSSI": -63, "SNR": 5, "TC": 22.44}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:41:05;{"RSSI": -63, "SNR": 5, "TC": 26.94}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:41:20;{"RSSI": -63, "SNR": 4, "TC": 25.03}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:41:36;{"RSSI": -63, "SNR": 4, "TC": 26.29}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:41:51;{"RSSI": -63, "SNR": 5, "TC": 24.32}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:42:06;{"RSSI": -63, "SNR": 5, "TC": 25.13}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:42:21;{"RSSI": -63, "SNR": 4, "TC": 26.2}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:42:37;{"RSSI": -62, "SNR": 5, "TC": 24.54}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:42:52;{"RSSI": -62, "SNR": 5, "TC": 28.81}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:43:07;{"RSSI": -63, "SNR": 5, "TC": 22.28}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:43:23;{"RSSI": -62, "SNR": 4, "TC": 22.13}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:43:38;{"RSSI": -63, "SNR": 5, "TC": 26.96}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:43:53;{"RSSI": -63, "SNR": 5, "TC": 25.46}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:44:08;{"RSSI": -62, "SNR": 5, "TC": 24.73}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:44:24;{"RSSI": -63, "SNR": 4, "TC": 26.36}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:44:39;{"RSSI": -62, "SNR": 4, "TC": 23.2}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:44:54;{"RSSI": -63, "SNR": 5, "TC": 25.79}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:45:10;{"RSSI": -63, "SNR": 4, "TC": 22.15}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:45:25;{"RSSI": -63, "SNR": 4, "TC": 24.36}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:45:40;{"RSSI": -62, "SNR": 5, "TC": 24.71}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:45:55;{"RSSI": -62, "SNR": 5, "TC": 20.03}
24;0000B827EBDCE0CD;20;5;-62;20;5;SF7BW500;2025-07-08 02:46:11;{"RSSI": -62, "SNR": 5, "TC": 26.97}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:46:26;{"RSSI": -63, "SNR": 4, "TC": 21.18}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:46:41;{"RSSI": -62, "SNR": 4, "TC": 25.6}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:46:56;{"RSSI": -63, "SNR": 4, "TC": 23.52}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:47:12;{"RSSI": -63, "SNR": 5, "TC": 24.02}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:47:27;{"RSSI": -62, "SNR": 4, "TC": 28.45}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:47:42;{"RSSI": -63, "SNR": 5, "TC": 24.42}
24;0000B827EBDCE0CD;20;5;-63;20;5;SF7BW500;2025-07-08 02:47:58;{"RSSI": -63, "SNR": 5, "TC": 21.01}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:48:13;{"RSSI": -63, "SNR": 4, "TC": 28.81}
255;0000B827EBDCE0CD;0;0;0;21;5;SF12BW125;2025-07-08 02:48:19;{"RSSI": 0, "SNR": 0, "DEF": "MIN-SF7-BW500-T20-END"}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:48:28;{"RSSI": -63, "SNR": 4, "TC": 21.92}
24;0000B827EBDCE0CD;20;4;-63;20;5;SF7BW500;2025-07-08 02:48:44;{"RSSI": -63, "SNR": 4, "TC": 28.85}
24;0000B827EBDCE0CD;20;4;-62;20;5;SF7BW500;2025-07-08 02:48:59;{"RSSI": -62, "SNR": 4, "TC": 20.62}
255;0000B827EBDCE0CD;0;0;0;23;5;SF12BW125;2025-07-08 02:51:03;{"RSSI": 0, "SNR": 0, "DEF": "MIN-SF7-BW125-T50-START"}
24;0000B827EBDCE0CD;20;6;-64;50;5;SF7BW125;2025-07-08 02:51:10;{"RSSI": -64, "SNR": 6, "TC": 28.56}
