type;gateway_eui;node_eui;snr;rssi;len;cr;datarate;time;data
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW125;2025-07-04 04:51:58;{"RSSI": -67, "SNR": 8, "TC": 23.37}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW125;2025-07-04 04:52:14;{"RSSI": -67, "SNR": 8, "TC": 25.54}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW125;2025-07-04 04:52:29;{"RSSI": -67, "SNR": 8, "TC": 22.65}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW125;2025-07-04 04:52:45;{"RSSI": -68, "SNR": 8, "TC": 21.32}
255;0000B827EB24A52C;0;0;0;22;5;SF12BW125;2025-07-04 04:52:48;{"RSSI": 0, "SNR": 0, "DEF": "MEAN-SF9-BW125-T20-END"}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW125;2025-07-04 04:53:01;{"RSSI": -68, "SNR": 8, "TC": 26.56}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW125;2025-07-04 04:53:17;{"RSSI": -67, "SNR": 8, "TC": 25.76}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW125;2025-07-04 04:53:32;{"RSSI": -67, "SNR": 8, "TC": 21.13}
255;0000B827EB24A52C;0;0;0;24;5;SF12BW125;2025-07-04 04:55:36;{"RSSI": 0, "SNR": 0, "DEF": "MEAN-SF9-BW500-T20-START"}
24;0000B827EB24A52C;20;7;-69;20;5;SF9BW500;2025-07-04 04:55:52;{"RSSI": -69, "SNR": 7, "TC": 26.12}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 04:56:08;{"RSSI": -67, "SNR": 8, "TC": 20.89}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 04:56:23;{"RSSI": -67, "SNR": 8, "TC": 24.45}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 04:56:39;{"RSSI": -67, "SNR": 8, "TC": 25.34}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW500;2025-07-04 04:56:54;{"RSSI": -68, "SNR": 8, "TC": 20.63}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 04:57:10;{"RSSI": -67, "SNR": 8, "TC": 21.39}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW500;2025-07-04 04:57:25;{"RSSI": -68, "SNR": 8, "TC": 22.18}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 04:57:41;{"RSSI": -67, "SNR": 8, "TC": 21.97}
24;0000B827EB24A52C;20;8;-69;20;5;SF9BW500;2025-07-04 04:57:56;{"RSSI": -69, "SNR": 8, "TC": 24.87}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 04:58:12;{"RSSI": -66, "SNR": 8, "TC": 28.87}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 04:58:28;{"RSSI": -67, "SNR": 8, "TC": 24.81}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 04:58:43;{"RSSI": -67, "SNR": 8, "TC": 27.34}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 04:58:59;{"RSSI": -67, "SNR": 8, "TC": 20.45}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW500;2025-07-04 04:59:14;{"RSSI": -68, "SNR": 8, "TC": 24.2}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 04:59:30;{"RSSI": -67, "SNR": 8, "TC": 28.75}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 04:59:45;{"RSSI": -67, "SNR": 8, "TC": 27.42}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:00:01;{"RSSI": -66, "SNR": 8, "TC": 25.37}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:00:16;{"RSSI": -66, "SNR": 8, "TC": 28.14}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:00:32;{"RSSI": -67, "SNR": 8, "TC": 26.77}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:00:47;{"RSSI": -67, "SNR": 8, "TC": 22.67}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:01:03;{"RSSI": -67, "SNR": 8, "TC": 27.79}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:01:19;{"RSSI": -67, "SNR": 8, "TC": 21.95}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:01:34;{"RSSI": -67, "SNR": 8, "TC": 23.8}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:01:50;{"RSSI": -67, "SNR": 8, "TC": 26.71}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:02:05;{"RSSI": -66, "SNR": 8, "TC": 27.37}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:02:21;{"RSSI": -66, "SNR": 8, "TC": 28.2}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:02:36;{"RSSI": -66, "SNR": 8, "TC": 20.86}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:02:52;{"RSSI": -67, "SNR": 8, "TC": 24.04}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:03:07;{"RSSI": -67, "SNR": 8, "TC": 26.95}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:03:23;{"RSSI": -67, "SNR": 8, "TC": 26.95}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:03:38;{"RSSI": -66, "SNR": 8, "TC": 28.82}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:03:54;{"RSSI": -66, "SNR": 8, "TC": 27.27}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:04:09;{"RSSI": -66, "SNR": 8, "TC": 26.98}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:04:25;{"RSSI": -66, "SNR": 8, "TC": 22.51}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:04:41;{"RSSI": -67, "SNR": 8, "TC": 24.05}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:04:56;{"RSSI": -67, "SNR": 8, "TC": 20.95}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:05:12;{"RSSI": -66, "SNR": 8, "TC": 25.61}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:05:27;{"RSSI": -66, "SNR": 8, "TC": 28.25}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:05:43;{"RSSI": -67, "SNR": 8, "TC": 25.79}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:05:58;{"RSSI": -66, "SNR": 8, "TC": 25.23}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:06:14;{"RSSI": -66, "SNR": 8, "TC": 24.21}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:06:29;{"RSSI": -66, "SNR": 8, "TC": 25.72}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:06:45;{"RSSI": -67, "SNR": 8, "TC": 21.03}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:07:00;{"RSSI": -66, "SNR": 8, "TC": 23.34}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:07:16;{"RSSI": -66, "SNR": 8, "TC": 21.56}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:07:31;{"RSSI": -67, "SNR": 8, "TC": 28.4}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:07:47;{"RSSI": -67, "SNR": 8, "TC": 28.29}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:08:03;{"RSSI": -67, "SNR": 8, "TC": 25.86}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:08:18;{"RSSI": -67, "SNR": 8, "TC": 22.94}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:08:34;{"RSSI": -66, "SNR": 8, "TC": 22.29}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:08:49;{"RSSI": -66, "SNR": 8, "TC": 22.54}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:09:05;{"RSSI": -66, "SNR": 8, "TC": 25.19}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:09:20;{"RSSI": -67, "SNR": 8, "TC": 22.82}
24;0000B827EB24A52C;20;8;-69;20;5;SF9BW500;2025-07-04 05:09:36;{"RSSI": -69, "SNR": 8, "TC": 21.12}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:09:51;{"RSSI": -67, "SNR": 8, "TC": 23.38}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:10:07;{"RSSI": -67, "SNR": 8, "TC": 23.68}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:10:22;{"RSSI": -66, "SNR": 8, "TC": 25.29}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:10:38;{"RSSI": -67, "SNR": 8, "TC": 28.04}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:10:53;{"RSSI": -67, "SNR": 8, "TC": 26.39}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:11:09;{"RSSI": -66, "SNR": 8, "TC": 22.96}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:11:25;{"RSSI": -67, "SNR": 8, "TC": 27.68}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:11:40;{"RSSI": -67, "SNR": 8, "TC": 24.0}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:11:56;{"RSSI": -67, "SNR": 8, "TC": 26.46}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:12:11;{"RSSI": -66, "SNR": 8, "TC": 24.87}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:12:27;{"RSSI": -66, "SNR": 8, "TC": 25.2}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:12:42;{"RSSI": -66, "SNR": 8, "TC": 26.71}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:12:58;{"RSSI": -66, "SNR": 8, "TC": 26.29}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:13:13;{"RSSI": -66, "SNR": 8, "TC": 26.69}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:13:29;{"RSSI": -67, "SNR": 8, "TC": 27.29}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:13:44;{"RSSI": -67, "SNR": 8, "TC": 24.31}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:14:00;{"RSSI": -66, "SNR": 8, "TC": 28.06}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:14:16;{"RSSI": -66, "SNR": 8, "TC": 21.62}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:14:31;{"RSSI": -67, "SNR": 8, "TC": 25.09}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:14:47;{"RSSI": -66, "SNR": 8, "TC": 24.47}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:15:02;{"RSSI": -67, "SNR": 8, "TC": 25.07}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:15:18;{"RSSI": -67, "SNR": 8, "TC": 23.67}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:15:33;{"RSSI": -66, "SNR": 8, "TC": 27.13}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW500;2025-07-04 05:15:49;{"RSSI": -68, "SNR": 8, "TC": 25.35}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:16:04;{"RSSI": -66, "SNR": 8, "TC": 23.62}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:16:20;{"RSSI": -66, "SNR": 8, "TC": 28.57}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:16:35;{"RSSI": -66, "SNR": 8, "TC": 25.59}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:16:51;{"RSSI": -66, "SNR": 8, "TC": 23.22}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:17:06;{"RSSI": -67, "SNR": 8, "TC": 23.44}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:17:22;{"RSSI": -66, "SNR": 8, "TC": 26.37}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:17:38;{"RSSI": -67, "SNR": 8, "TC": 24.42}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:17:53;{"RSSI": -66, "SNR": 8, "TC": 22.77}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:18:09;{"RSSI": -66, "SNR": 8, "TC": 23.81}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:18:24;{"RSSI": -67, "SNR": 8, "TC": 22.75}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:18:40;{"RSSI": -67, "SNR": 8, "TC": 24.1}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:18:55;{"RSSI": -66, "SNR": 8, "TC": 23.7}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:19:11;{"RSSI": -66, "SNR": 8, "TC": 26.53}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:19:26;{"RSSI": -66, "SNR": 8, "TC": 20.28}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:19:42;{"RSSI": -67, "SNR": 8, "TC": 26.72}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:19:57;{"RSSI": -66, "SNR": 8, "TC": 28.7}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:20:13;{"RSSI": -67, "SNR": 8, "TC": 20.04}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:20:29;{"RSSI": -67, "SNR": 8, "TC": 20.2}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:20:44;{"RSSI": -66, "SNR": 8, "TC": 23.34}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:21:00;{"RSSI": -67, "SNR": 8, "TC": 21.28}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:21:15;{"RSSI": -66, "SNR": 8, "TC": 23.85}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:21:31;{"RSSI": -66, "SNR": 8, "TC": 23.57}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:21:46;{"RSSI": -66, "SNR": 8, "TC": 26.22}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:22:02;{"RSSI": -66, "SNR": 8, "TC": 20.71}
24;0000B827EB24A52C;20;7;-68;20;5;SF9BW500;2025-07-04 05:22:17;{"RSSI": -68, "SNR": 7, "TC": 23.35}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:22:33;{"RSSI": -67, "SNR": 8, "TC": 20.55}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:22:48;{"RSSI": -67, "SNR": 8, "TC": 21.97}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:23:04;{"RSSI": -66, "SNR": 8, "TC": 23.95}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:23:19;{"RSSI": -67, "SNR": 8, "TC": 26.82}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:23:35;{"RSSI": -67, "SNR": 8, "TC": 20.43}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:23:51;{"RSSI": -66, "SNR": 8, "TC": 26.37}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:24:06;{"RSSI": -67, "SNR": 8, "TC": 26.62}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:24:22;{"RSSI": -66, "SNR": 8, "TC": 28.42}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:24:37;{"RSSI": -66, "SNR": 8, "TC": 23.03}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:24:53;{"RSSI": -66, "SNR": 8, "TC": 20.8}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:25:08;{"RSSI": -67, "SNR": 8, "TC": 24.87}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:25:24;{"RSSI": -67, "SNR": 8, "TC": 23.54}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:25:39;{"RSSI": -66, "SNR": 8, "TC": 25.82}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:25:55;{"RSSI": -66, "SNR": 8, "TC": 22.64}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:26:10;{"RSSI": -66, "SNR": 8, "TC": 23.55}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:26:26;{"RSSI": -66, "SNR": 8, "TC": 26.51}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:26:41;{"RSSI": -67, "SNR": 8, "TC": 28.89}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:26:57;{"RSSI": -67, "SNR": 8, "TC": 22.31}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:27:13;{"RSSI": -66, "SNR": 8, "TC": 21.29}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:27:28;{"RSSI": -66, "SNR": 8, "TC": 25.13}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:27:44;{"RSSI": -67, "SNR": 8, "TC": 21.25}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:27:59;{"RSSI": -67, "SNR": 8, "TC": 22.26}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:28:15;{"RSSI": -66, "SNR": 8, "TC": 20.56}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:28:30;{"RSSI": -66, "SNR": 8, "TC": 26.06}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW500;2025-07-04 05:28:46;{"RSSI": -68, "SNR": 8, "TC": 26.51}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:29:01;{"RSSI": -67, "SNR": 8, "TC": 20.59}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:29:17;{"RSSI": -66, "SNR": 8, "TC": 28.64}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:29:32;{"RSSI": -67, "SNR": 8, "TC": 27.94}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:29:48;{"RSSI": -67, "SNR": 8, "TC": 25.63}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:30:03;{"RSSI": -67, "SNR": 8, "TC": 23.29}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:30:19;{"RSSI": -67, "SNR": 8, "TC": 22.71}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:30:35;{"RSSI": -66, "SNR": 8, "TC": 24.53}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:30:50;{"RSSI": -67, "SNR": 8, "TC": 27.31}
24;0000B827EB24A52C;20;8;-69;20;5;SF9BW500;2025-07-04 05:31:06;{"RSSI": -69, "SNR": 8, "TC": 25.59}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:31:21;{"RSSI": -66, "SNR": 8, "TC": 27.39}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:31:37;{"RSSI": -67, "SNR": 8, "TC": 22.88}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:31:52;{"RSSI": -66, "SNR": 8, "TC": 20.18}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:32:08;{"RSSI": -67, "SNR": 8, "TC": 22.86}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:32:23;{"RSSI": -66, "SNR": 8, "TC": 25.62}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:32:39;{"RSSI": -67, "SNR": 8, "TC": 20.97}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:32:54;{"RSSI": -66, "SNR": 8, "TC": 23.27}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:33:10;{"RSSI": -66, "SNR": 8, "TC": 25.27}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:33:26;{"RSSI": -67, "SNR": 8, "TC": 23.09}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:33:41;{"RSSI": -66, "SNR": 8, "TC": 25.35}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:33:57;{"RSSI": -67, "SNR": 8, "TC": 21.61}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:34:12;{"RSSI": -66, "SNR": 8, "TC": 21.31}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:34:28;{"RSSI": -67, "SNR": 8, "TC": 24.19}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:34:43;{"RSSI": -67, "SNR": 8, "TC": 22.03}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:34:59;{"RSSI": -67, "SNR": 8, "TC": 26.3}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:35:14;{"RSSI": -66, "SNR": 8, "TC": 25.04}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW500;2025-07-04 05:35:30;{"RSSI": -68, "SNR": 8, "TC": 28.73}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW500;2025-07-04 05:35:45;{"RSSI": -68, "SNR": 8, "TC": 21.11}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:36:01;{"RSSI": -67, "SNR": 8, "TC": 23.07}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:36:16;{"RSSI": -67, "SNR": 8, "TC": 20.04}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW500;2025-07-04 05:36:32;{"RSSI": -68, "SNR": 8, "TC": 26.92}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:36:48;{"RSSI": -66, "SNR": 8, "TC": 25.14}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW500;2025-07-04 05:37:03;{"RSSI": -68, "SNR": 8, "TC": 25.12}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:37:19;{"RSSI": -67, "SNR": 8, "TC": 27.79}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:37:34;{"RSSI": -67, "SNR": 8, "TC": 21.04}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW500;2025-07-04 05:37:50;{"RSSI": -68, "SNR": 8, "TC": 26.48}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW500;2025-07-04 05:38:05;{"RSSI": -68, "SNR": 8, "TC": 23.09}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW500;2025-07-04 05:38:21;{"RSSI": -68, "SNR": 8, "TC": 21.47}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:38:36;{"RSSI": -67, "SNR": 8, "TC": 26.06}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:38:52;{"RSSI": -67, "SNR": 8, "TC": 27.79}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:39:07;{"RSSI": -67, "SNR": 8, "TC": 26.62}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW500;2025-07-04 05:39:23;{"RSSI": -68, "SNR": 8, "TC": 22.65}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW500;2025-07-04 05:39:39;{"RSSI": -68, "SNR": 8, "TC": 22.0}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW500;2025-07-04 05:39:54;{"RSSI": -68, "SNR": 8, "TC": 23.42}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:40:10;{"RSSI": -67, "SNR": 8, "TC": 25.9}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:40:25;{"RSSI": -67, "SNR": 8, "TC": 24.93}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:40:41;{"RSSI": -67, "SNR": 8, "TC": 23.97}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:40:56;{"RSSI": -67, "SNR": 8, "TC": 21.61}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:41:12;{"RSSI": -67, "SNR": 8, "TC": 20.77}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:41:27;{"RSSI": -67, "SNR": 8, "TC": 26.96}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:41:43;{"RSSI": -67, "SNR": 8, "TC": 22.12}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:41:58;{"RSSI": -67, "SNR": 8, "TC": 21.6}
24;0000B827EB24A52C;20;8;-68;20;5;SF9BW500;2025-07-04 05:42:14;{"RSSI": -68, "SNR": 8, "TC": 23.64}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:42:29;{"RSSI": -67, "SNR": 8, "TC": 21.12}
24;0000B827EB24A52C;20;8;-66;20;5;SF9BW500;2025-07-04 05:42:45;{"RSSI": -66, "SNR": 8, "TC": 20.5}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:43:01;{"RSSI": -67, "SNR": 8, "TC": 22.22}
24;0000B827EB24A52C;20;8;-67;20;5;SF9BW500;2025-07-04 05:43:16;{"RSSI": -67, "SNR": 8, "TC": 21.21}
