type;gateway_eui;node_eui;snr;rssi;len;cr;datarate;time;data
24;0000B827EB24A52C;20;9;-70;80;5;SF12BW125;2025-07-07 04:35:22;{"RSSI": -70, "SNR": 9, "TC": 22.59}
24;0000B827EB24A52C;20;9;-70;80;5;SF12BW125;2025-07-07 04:35:42;{"RSSI": -70, "SNR": 9, "TC": 26.95}
24;0000B827EB24A52C;20;10;-69;80;5;SF12BW125;2025-07-07 04:36:03;{"RSSI": -69, "SNR": 10, "TC": 23.95}
24;0000B827EB24A52C;20;10;-69;80;5;SF12BW125;2025-07-07 04:36:23;{"RSSI": -69, "SNR": 10, "TC": 25.44}
24;0000B827EB24A52C;20;10;-69;80;5;SF12BW125;2025-07-07 04:36:43;{"RSSI": -69, "SNR": 10, "TC": 22.37}
24;0000B827EB24A52C;20;10;-70;80;5;SF12BW125;2025-07-07 04:37:04;{"RSSI": -70, "SNR": 10, "TC": 22.2}
24;0000B827EB24A52C;20;10;-69;80;5;SF12BW125;2025-07-07 04:37:24;{"RSSI": -69, "SNR": 10, "TC": 24.29}
24;0000B827EB24A52C;20;10;-70;80;5;SF12BW125;2025-07-07 04:37:44;{"RSSI": -70, "SNR": 10, "TC": 20.05}
24;0000B827EB24A52C;20;9;-69;80;5;SF12BW125;2025-07-07 04:38:04;{"RSSI": -69, "SNR": 9, "TC": 25.2}
24;0000B827EB24A52C;20;9;-70;80;5;SF12BW125;2025-07-07 04:38:25;{"RSSI": -70, "SNR": 9, "TC": 20.37}
24;0000B827EB24A52C;20;10;-70;80;5;SF12BW125;2025-07-07 04:38:45;{"RSSI": -70, "SNR": 10, "TC": 26.29}
24;0000B827EB24A52C;20;9;-69;80;5;SF12BW125;2025-07-07 04:39:05;{"RSSI": -69, "SNR": 9, "TC": 26.7}
24;0000B827EB24A52C;20;10;-69;80;5;SF12BW125;2025-07-07 04:39:25;{"RSSI": -69, "SNR": 10, "TC": 22.67}
24;0000B827EB24A52C;20;9;-69;80;5;SF12BW125;2025-07-07 04:39:46;{"RSSI": -69, "SNR": 9, "TC": 26.53}
24;0000B827EB24A52C;20;10;-70;80;5;SF12BW125;2025-07-07 04:40:06;{"RSSI": -70, "SNR": 10, "TC": 21.29}
24;0000B827EB24A52C;20;9;-69;80;5;SF12BW125;2025-07-07 04:40:26;{"RSSI": -69, "SNR": 9, "TC": 22.04}
24;0000B827EB24A52C;20;10;-70;80;5;SF12BW125;2025-07-07 04:40:47;{"RSSI": -70, "SNR": 10, "TC": 20.2}
24;0000B827EB24A52C;20;9;-71;80;5;SF12BW125;2025-07-07 04:41:07;{"RSSI": -71, "SNR": 9, "TC": 27.54}
24;0000B827EB24A52C;20;9;-70;80;5;SF12BW125;2025-07-07 04:41:27;{"RSSI": -70, "SNR": 9, "TC": 28.53}
24;0000B827EB24A52C;20;9;-70;80;5;SF12BW125;2025-07-07 04:41:47;{"RSSI": -70, "SNR": 9, "TC": 24.12}
24;0000B827EB24A52C;20;10;-70;80;5;SF12BW125;2025-07-07 04:42:08;{"RSSI": -70, "SNR": 10, "TC": 21.63}
24;0000B827EB24A52C;20;9;-70;80;5;SF12BW125;2025-07-07 04:42:28;{"RSSI": -70, "SNR": 9, "TC": 21.96}
24;0000B827EB24A52C;20;9;-71;80;5;SF12BW125;2025-07-07 04:42:48;{"RSSI": -71, "SNR": 9, "TC": 21.87}
24;0000B827EB24A52C;20;10;-69;80;5;SF12BW125;2025-07-07 04:43:08;{"RSSI": -69, "SNR": 10, "TC": 27.61}
24;0000B827EB24A52C;20;10;-71;80;5;SF12BW125;2025-07-07 04:43:29;{"RSSI": -71, "SNR": 10, "TC": 27.4}
24;0000B827EB24A52C;20;10;-71;80;5;SF12BW125;2025-07-07 04:43:49;{"RSSI": -71, "SNR": 10, "TC": 21.34}
24;0000B827EB24A52C;20;10;-70;80;5;SF12BW125;2025-07-07 04:44:09;{"RSSI": -70, "SNR": 10, "TC": 24.55}
24;0000B827EB24A52C;20;10;-69;80;5;SF12BW125;2025-07-07 04:44:30;{"RSSI": -69, "SNR": 10, "TC": 27.87}
24;0000B827EB24A52C;20;10;-70;80;5;SF12BW125;2025-07-07 04:44:50;{"RSSI": -70, "SNR": 10, "TC": 23.26}
24;0000B827EB24A52C;20;10;-69;80;5;SF12BW125;2025-07-07 04:45:10;{"RSSI": -69, "SNR": 10, "TC": 20.2}
24;0000B827EB24A52C;20;9;-70;80;5;SF12BW125;2025-07-07 04:45:30;{"RSSI": -70, "SNR": 9, "TC": 28.78}
24;0000B827EB24A52C;20;10;-70;80;5;SF12BW125;2025-07-07 04:45:51;{"RSSI": -70, "SNR": 10, "TC": 24.44}
24;0000B827EB24A52C;20;10;-69;80;5;SF12BW125;2025-07-07 04:46:11;{"RSSI": -69, "SNR": 10, "TC": 21.01}
24;0000B827EB24A52C;20;9;-69;80;5;SF12BW125;2025-07-07 04:46:31;{"RSSI": -69, "SNR": 9, "TC": 22.7}
24;0000B827EB24A52C;20;10;-70;80;5;SF12BW125;2025-07-07 04:46:51;{"RSSI": -70, "SNR": 10, "TC": 25.53}
24;0000B827EB24A52C;20;9;-70;80;5;SF12BW125;2025-07-07 04:47:12;{"RSSI": -70, "SNR": 9, "TC": 24.62}
255;0000B827EB24A52C;0;0;0;22;5;SF12BW125;2025-07-07 04:47:26;{"RSSI": 0, "SNR": 0, "DEF": "MAX-SF12-BW125-T80-END"}
24;0000B827EB24A52C;20;10;-69;80;5;SF12BW125;2025-07-07 04:47:32;{"RSSI": -69, "SNR": 10, "TC": 24.18}
24;0000B827EB24A52C;20;10;-69;80;5;SF12BW125;2025-07-07 04:47:52;{"RSSI": -69, "SNR": 10, "TC": 22.62}
255;0000B827EB24A52C;0;0;0;23;5;SF12BW125;2025-07-07 04:50:09;{"RSSI": 0, "SNR": 0, "DEF": "MIN-SF7-BW125-T20-START"}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW125;2025-07-07 04:50:22;{"RSSI": -70, "SNR": 5, "TC": 22.93}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:50:37;{"RSSI": -70, "SNR": 6, "TC": 26.45}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:50:52;{"RSSI": -70, "SNR": 6, "TC": 24.28}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:51:08;{"RSSI": -70, "SNR": 6, "TC": 21.62}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:51:40;{"RSSI": -70, "SNR": 6, "TC": 21.01}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 04:51:56;{"RSSI": -69, "SNR": 6, "TC": 20.2}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:52:11;{"RSSI": -70, "SNR": 6, "TC": 27.75}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 04:52:26;{"RSSI": -69, "SNR": 6, "TC": 23.2}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:52:42;{"RSSI": -70, "SNR": 6, "TC": 26.71}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:52:57;{"RSSI": -70, "SNR": 6, "TC": 22.9}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:53:12;{"RSSI": -70, "SNR": 6, "TC": 22.86}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:53:28;{"RSSI": -70, "SNR": 6, "TC": 27.43}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:53:43;{"RSSI": -70, "SNR": 6, "TC": 20.29}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-07 04:53:59;{"RSSI": -71, "SNR": 6, "TC": 27.76}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:54:14;{"RSSI": -70, "SNR": 6, "TC": 28.79}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:54:29;{"RSSI": -70, "SNR": 6, "TC": 25.35}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:54:45;{"RSSI": -70, "SNR": 6, "TC": 21.31}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:55:00;{"RSSI": -70, "SNR": 6, "TC": 24.81}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 04:55:15;{"RSSI": -69, "SNR": 6, "TC": 20.82}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:55:31;{"RSSI": -70, "SNR": 6, "TC": 20.82}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-07 04:55:46;{"RSSI": -71, "SNR": 6, "TC": 27.2}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 04:56:01;{"RSSI": -69, "SNR": 6, "TC": 25.22}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:56:17;{"RSSI": -70, "SNR": 6, "TC": 27.14}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:56:32;{"RSSI": -70, "SNR": 6, "TC": 21.28}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 04:56:47;{"RSSI": -69, "SNR": 6, "TC": 27.7}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:57:03;{"RSSI": -70, "SNR": 6, "TC": 24.06}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:57:18;{"RSSI": -70, "SNR": 6, "TC": 21.34}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:57:33;{"RSSI": -70, "SNR": 6, "TC": 24.46}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:57:49;{"RSSI": -70, "SNR": 6, "TC": 24.85}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:58:04;{"RSSI": -70, "SNR": 6, "TC": 24.23}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:58:20;{"RSSI": -70, "SNR": 6, "TC": 28.2}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 04:58:35;{"RSSI": -69, "SNR": 6, "TC": 27.29}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:58:50;{"RSSI": -70, "SNR": 6, "TC": 23.84}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 04:59:06;{"RSSI": -69, "SNR": 6, "TC": 22.05}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:59:21;{"RSSI": -70, "SNR": 6, "TC": 26.18}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:59:36;{"RSSI": -70, "SNR": 6, "TC": 26.46}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 04:59:52;{"RSSI": -70, "SNR": 6, "TC": 28.56}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:00:07;{"RSSI": -70, "SNR": 6, "TC": 28.92}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:00:22;{"RSSI": -70, "SNR": 6, "TC": 23.34}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:00:38;{"RSSI": -70, "SNR": 6, "TC": 26.15}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:00:53;{"RSSI": -70, "SNR": 6, "TC": 23.72}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:01:08;{"RSSI": -70, "SNR": 6, "TC": 26.03}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:01:24;{"RSSI": -70, "SNR": 6, "TC": 28.46}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:01:39;{"RSSI": -70, "SNR": 6, "TC": 21.79}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:01:55;{"RSSI": -70, "SNR": 6, "TC": 23.75}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:02:10;{"RSSI": -70, "SNR": 6, "TC": 23.29}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:02:25;{"RSSI": -70, "SNR": 6, "TC": 22.78}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:02:41;{"RSSI": -70, "SNR": 6, "TC": 26.54}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:02:56;{"RSSI": -70, "SNR": 6, "TC": 26.61}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:03:11;{"RSSI": -70, "SNR": 6, "TC": 21.31}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:03:27;{"RSSI": -70, "SNR": 6, "TC": 20.97}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:03:42;{"RSSI": -70, "SNR": 6, "TC": 25.92}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:03:57;{"RSSI": -70, "SNR": 6, "TC": 28.8}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:04:13;{"RSSI": -70, "SNR": 6, "TC": 26.76}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:04:28;{"RSSI": -70, "SNR": 6, "TC": 20.7}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:04:44;{"RSSI": -70, "SNR": 6, "TC": 22.84}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:04:59;{"RSSI": -70, "SNR": 6, "TC": 26.22}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:05:14;{"RSSI": -70, "SNR": 6, "TC": 20.27}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:05:30;{"RSSI": -70, "SNR": 6, "TC": 21.12}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:05:45;{"RSSI": -70, "SNR": 6, "TC": 23.29}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:06:00;{"RSSI": -70, "SNR": 6, "TC": 20.4}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:06:16;{"RSSI": -70, "SNR": 6, "TC": 26.23}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:06:31;{"RSSI": -70, "SNR": 6, "TC": 26.61}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:06:46;{"RSSI": -70, "SNR": 6, "TC": 28.23}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:07:02;{"RSSI": -70, "SNR": 6, "TC": 28.7}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:07:17;{"RSSI": -70, "SNR": 6, "TC": 28.88}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:07:32;{"RSSI": -70, "SNR": 6, "TC": 20.28}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:07:48;{"RSSI": -70, "SNR": 6, "TC": 27.97}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:08:03;{"RSSI": -70, "SNR": 6, "TC": 28.62}
24;0000B827EB24A52C;20;5;-70;20;5;SF7BW125;2025-07-07 05:08:19;{"RSSI": -70, "SNR": 5, "TC": 21.11}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:08:34;{"RSSI": -70, "SNR": 6, "TC": 23.85}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:08:49;{"RSSI": -70, "SNR": 6, "TC": 22.44}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:09:05;{"RSSI": -70, "SNR": 6, "TC": 20.56}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:09:20;{"RSSI": -70, "SNR": 6, "TC": 23.23}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:09:35;{"RSSI": -70, "SNR": 6, "TC": 25.72}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-07 05:09:51;{"RSSI": -71, "SNR": 6, "TC": 25.7}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:10:06;{"RSSI": -70, "SNR": 6, "TC": 25.02}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:10:21;{"RSSI": -70, "SNR": 6, "TC": 26.72}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-07 05:10:37;{"RSSI": -71, "SNR": 6, "TC": 26.47}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-07 05:10:52;{"RSSI": -71, "SNR": 6, "TC": 26.54}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:11:07;{"RSSI": -70, "SNR": 6, "TC": 21.25}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-07 05:11:23;{"RSSI": -71, "SNR": 6, "TC": 26.01}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:11:38;{"RSSI": -70, "SNR": 6, "TC": 21.69}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:11:54;{"RSSI": -70, "SNR": 6, "TC": 22.7}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 05:12:09;{"RSSI": -69, "SNR": 6, "TC": 27.32}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:12:24;{"RSSI": -70, "SNR": 6, "TC": 26.52}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:12:40;{"RSSI": -70, "SNR": 6, "TC": 28.01}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:12:55;{"RSSI": -70, "SNR": 6, "TC": 26.54}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-07 05:13:10;{"RSSI": -71, "SNR": 6, "TC": 23.71}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:13:26;{"RSSI": -70, "SNR": 6, "TC": 26.46}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:13:43;{"RSSI": -70, "SNR": 6, "TC": 22.92}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:13:58;{"RSSI": -70, "SNR": 6, "TC": 25.8}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:14:14;{"RSSI": -70, "SNR": 6, "TC": 21.72}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:14:29;{"RSSI": -70, "SNR": 6, "TC": 22.62}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:14:44;{"RSSI": -70, "SNR": 6, "TC": 21.53}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:15:02;{"RSSI": -70, "SNR": 6, "TC": 26.42}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:15:17;{"RSSI": -70, "SNR": 6, "TC": 20.1}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:15:32;{"RSSI": -70, "SNR": 6, "TC": 28.61}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:15:48;{"RSSI": -70, "SNR": 6, "TC": 28.96}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 05:16:03;{"RSSI": -69, "SNR": 6, "TC": 22.18}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 05:16:18;{"RSSI": -69, "SNR": 6, "TC": 23.52}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-07 05:16:33;{"RSSI": -71, "SNR": 6, "TC": 24.84}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-07 05:16:49;{"RSSI": -71, "SNR": 6, "TC": 24.72}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:17:04;{"RSSI": -70, "SNR": 6, "TC": 25.13}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-07 05:17:19;{"RSSI": -71, "SNR": 6, "TC": 24.86}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-07 05:17:35;{"RSSI": -71, "SNR": 6, "TC": 24.47}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-07 05:17:50;{"RSSI": -71, "SNR": 6, "TC": 27.26}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:18:06;{"RSSI": -70, "SNR": 6, "TC": 24.47}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:18:21;{"RSSI": -70, "SNR": 6, "TC": 24.46}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-07 05:18:36;{"RSSI": -71, "SNR": 6, "TC": 27.23}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:18:52;{"RSSI": -70, "SNR": 6, "TC": 26.69}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 05:19:07;{"RSSI": -69, "SNR": 6, "TC": 25.02}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 05:19:22;{"RSSI": -69, "SNR": 6, "TC": 25.77}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:19:38;{"RSSI": -70, "SNR": 6, "TC": 20.94}
24;0000B827EB24A52C;20;5;-69;20;5;SF7BW125;2025-07-07 05:19:53;{"RSSI": -69, "SNR": 5, "TC": 21.37}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:20:08;{"RSSI": -70, "SNR": 6, "TC": 25.38}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:20:24;{"RSSI": -70, "SNR": 6, "TC": 23.67}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:20:39;{"RSSI": -70, "SNR": 6, "TC": 20.7}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:20:54;{"RSSI": -70, "SNR": 6, "TC": 21.5}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:21:10;{"RSSI": -70, "SNR": 6, "TC": 25.65}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:21:25;{"RSSI": -70, "SNR": 6, "TC": 20.63}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 05:21:41;{"RSSI": -69, "SNR": 6, "TC": 28.88}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:21:56;{"RSSI": -70, "SNR": 6, "TC": 26.78}
24;0000B827EB24A52C;20;7;-70;20;5;SF7BW125;2025-07-07 05:22:11;{"RSSI": -70, "SNR": 7, "TC": 22.53}
24;0000B827EB24A52C;20;7;-70;20;5;SF7BW125;2025-07-07 05:22:27;{"RSSI": -70, "SNR": 7, "TC": 21.02}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:22:42;{"RSSI": -70, "SNR": 6, "TC": 28.5}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:22:57;{"RSSI": -70, "SNR": 6, "TC": 26.54}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:23:13;{"RSSI": -70, "SNR": 6, "TC": 22.51}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:23:28;{"RSSI": -70, "SNR": 6, "TC": 22.82}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:23:43;{"RSSI": -70, "SNR": 6, "TC": 23.37}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:23:59;{"RSSI": -70, "SNR": 6, "TC": 27.37}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:24:14;{"RSSI": -70, "SNR": 6, "TC": 26.42}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 05:24:30;{"RSSI": -69, "SNR": 6, "TC": 24.87}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 05:24:45;{"RSSI": -69, "SNR": 6, "TC": 23.21}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:25:00;{"RSSI": -70, "SNR": 6, "TC": 20.73}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:25:16;{"RSSI": -70, "SNR": 6, "TC": 27.2}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 05:25:31;{"RSSI": -69, "SNR": 6, "TC": 25.85}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:25:46;{"RSSI": -70, "SNR": 6, "TC": 27.81}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 05:26:02;{"RSSI": -69, "SNR": 6, "TC": 26.6}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:26:17;{"RSSI": -70, "SNR": 6, "TC": 23.71}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:26:32;{"RSSI": -70, "SNR": 6, "TC": 20.64}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:26:48;{"RSSI": -70, "SNR": 6, "TC": 24.2}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:27:03;{"RSSI": -70, "SNR": 6, "TC": 20.86}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:27:18;{"RSSI": -70, "SNR": 6, "TC": 21.09}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:27:34;{"RSSI": -70, "SNR": 6, "TC": 22.18}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:27:49;{"RSSI": -70, "SNR": 6, "TC": 22.95}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:28:05;{"RSSI": -70, "SNR": 6, "TC": 27.61}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-07 05:28:20;{"RSSI": -69, "SNR": 6, "TC": 23.4}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:28:35;{"RSSI": -70, "SNR": 6, "TC": 26.03}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:28:51;{"RSSI": -70, "SNR": 6, "TC": 21.02}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:29:06;{"RSSI": -70, "SNR": 6, "TC": 28.87}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:29:21;{"RSSI": -70, "SNR": 6, "TC": 21.37}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-07 05:29:37;{"RSSI": -70, "SNR": 6, "TC": 24.54}
